player_id,player_name_official,seasons_played,gp_regular_total,gp_regular_min_per_season,gp_regular_max_per_season,seasons_with_gp_over_6,g_regular_sum,a_regular_sum,p_regular_sum,plus_minus_regular_sum,pim_regular_sum,ppg_regular_sum,ppp_regular_sum,shg_regular_sum,shp_regular_sum,gwg_regular_sum,otg_regular_sum,sog_regular_sum,shooting_pct_regular_mean,fo_pct_regular_mean,toi_per_game_regular_mean,gp_playoffs_sum,g_playoffs_sum,a_playoffs_sum,p_playoffs_sum,plus_minus_playoffs_sum,pim_playoffs_sum,ppg_playoffs_sum,ppp_playoffs_sum,shg_playoffs_sum,shp_playoffs_sum,gwg_playoffs_sum,otg_playoffs_sum,sog_playoffs_sum,shooting_pct_playoffs_mean,fo_pct_playoffs_mean,toi_per_game_playoffs_mean
2038.0,Eric Gryba,7,289.0,10.0,75.0,7,7.0,36.0,43.0,15.0,368.0,0.0,0.0,0.0,1.0,2.0,0.0,305.0,1.9285714285714286,0.0,16.785714285714285,13.0,0.0,0.0,0.0,-3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.15
2039.0,Nikita Gusev,2,97.0,11.0,66.0,2,17.0,37.0,54.0,-27.0,14.0,5.0,17.0,0.0,0.0,2.0,0.0,230.0,6.666666666666667,11.1,14.694444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2040.0,Wayne Simmonds,15,1037.0,7.0,82.0,15,263.0,263.0,526.0,-92.0,1315.0,102.0,170.0,3.0,4.0,44.0,2.0,2130.0,10.070588235294117,45.976470588235294,14.516666666666666,53.0,8.0,14.0,22.0,-9.0,122.0,4.0,7.0,0.0,0.0,0.0,0.0,100.0,5.98888888888889,6.477777777777778,13.003703703703703
2041.0,Jack Hughes,6,368.0,49.0,78.0,6,141.0,210.0,351.0,-35.0,62.0,35.0,119.0,1.0,2.0,22.0,8.0,1269.0,10.616666666666667,36.050000000000004,19.38888888888889,12.0,6.0,5.0,11.0,-4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,45.0,13.3,48.9,19.733333333333334
2042.0,Dakota Mermis,8,78.0,1.0,47.0,3,4.0,9.0,13.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.4444444444444444,0.0,14.205555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2043.0,Matt Tennyson,9,173.0,4.0,45.0,7,4.0,25.0,29.0,-24.0,44.0,2.0,3.0,0.0,1.0,0.0,0.0,166.0,1.8777777777777775,0.0,13.92962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2044.0,Nick Merkley,4,41.0,1.0,27.0,2,4.0,11.0,15.0,-7.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,8.025,19.875,12.195833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2045.0,Fredrik Claesson,7,170.0,2.0,64.0,5,7.0,21.0,28.0,-7.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,153.0,14.7875,0.0,14.36875,14.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.816666666666666
2046.0,Janne Kuokkanen,5,119.0,1.0,57.0,3,14.0,28.0,42.0,-26.0,28.0,2.0,5.0,1.0,1.0,2.0,0.0,137.0,4.5,4.720000000000001,12.459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2047.0,Yegor Sharangovich,5,360.0,54.0,82.0,5,101.0,96.0,197.0,-59.0,59.0,15.0,30.0,9.0,15.0,14.0,3.0,720.0,13.76,37.36,16.336666666666666,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.3,10.95
2048.0,Ty Smith,4,131.0,8.0,66.0,4,9.0,40.0,49.0,-31.0,52.0,2.0,15.0,0.0,0.0,0.0,0.0,187.0,5.05,0.0,17.870833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2049.0,Andreas Johnsson,6,259.0,2.0,73.0,6,48.0,68.0,116.0,9.0,94.0,9.0,14.0,0.0,0.0,4.0,0.0,424.0,7.8999999999999995,26.314285714285713,12.742857142857144,14.0,2.0,4.0,6.0,-2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,24.0,7.0,22.233333333333334,12.527777777777779
2050.0,Nolan Foote,5,30.0,4.0,7.0,2,6.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.34,10.0,9.436666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2051.0,Marián Studenic,4,46.0,2.0,17.0,2,3.0,3.0,6.0,-11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4.82,5.0,9.97,4.0,0.0,0.0,0.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.966666666666667
2052.0,Kevin Bahl,5,221.0,7.0,82.0,5,7.0,38.0,45.0,-7.0,162.0,1.0,1.0,0.0,0.0,1.0,0.0,193.0,3.8,0.0,17.093333333333334,11.0,0.0,1.0,1.0,-1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.516666666666667
2053.0,Dmitry Kulikov,16,1018.0,6.0,81.0,16,50.0,197.0,247.0,-24.0,629.0,10.0,52.0,1.0,4.0,9.0,3.0,1166.0,3.7277777777777774,0.0,19.049999999999997,76.0,3.0,12.0,15.0,-4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,2.1666666666666665,0.0,181.97037037037038
2054.0,Tyce Thompson,3,11.0,2.0,7.0,1,0.0,1.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,33.333333333333336,10.594444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2055.0,Dawson Mercer,4,328.0,82.0,82.0,4,83.0,84.0,167.0,-25.0,87.0,14.0,28.0,3.0,5.0,13.0,1.0,590.0,14.05,40.8,17.05,17.0,5.0,4.0,9.0,-7.0,10.0,1.0,2.0,1.0,1.0,0.0,0.0,24.0,21.9,33.85,18.858333333333334
2056.0,Fabian Zetterlund,4,247.0,14.0,82.0,4,52.0,64.0,116.0,-28.0,61.0,12.0,26.0,1.0,1.0,1.0,1.0,539.0,7.433333333333334,49.93333333333334,15.052777777777777,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.483333333333333
2057.0,Nikita Okhotiuk,3,67.0,5.0,43.0,2,3.0,9.0,12.0,-25.0,52.0,0.0,0.0,0.0,0.0,2.0,0.0,63.0,9.7,0.0,14.154166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2058.0,Alexander Holtz,4,163.0,9.0,82.0,4,23.0,23.0,46.0,-29.0,34.0,4.0,7.0,0.0,0.0,3.0,0.0,224.0,8.3,13.175,11.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2059.0,Reilly Walsh,1,1.0,1.0,1.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2060.0,Chase De Leo,5,7.0,1.0,2.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,26.660000000000004,11.703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2061.0,Frederik Gauthier,7,178.0,2.0,70.0,6,13.0,18.0,31.0,-9.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,123.0,6.3999999999999995,48.199999999999996,9.700000000000001,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.2,5.825
2062.0,Christian Jaros,5,94.0,2.0,61.0,4,1.0,13.0,14.0,-24.0,37.0,0.0,2.0,0.0,1.0,0.0,0.0,82.0,0.3,0.0,11.010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2063.0,Mason Geertsen,1,25.0,25.0,25.0,1,0.0,0.0,0.0,-6.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2064.0,Ondrej Palat,13,825.0,14.0,81.0,13,177.0,328.0,505.0,138.0,252.0,34.0,107.0,8.0,13.0,34.0,4.0,1473.0,11.961538461538462,16.607692307692307,16.244871794871795,155.0,51.0,52.0,103.0,34.0,68.0,11.0,20.0,1.0,2.0,13.0,1.0,310.0,17.5,9.87,17.85333333333333
2065.0,John Marino,6,363.0,35.0,81.0,6,19.0,102.0,121.0,39.0,114.0,2.0,10.0,0.0,4.0,2.0,0.0,361.0,5.433333333333334,0.0,20.8,29.0,0.0,6.0,6.0,-1.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,21.25
2066.0,Timo Meier,9,621.0,21.0,81.0,9,217.0,218.0,435.0,-58.0,380.0,59.0,104.0,0.0,1.0,31.0,5.0,1998.0,10.41,32.989999999999995,17.00166666666667,51.0,11.0,17.0,28.0,0.0,74.0,3.0,5.0,0.0,0.0,1.0,0.0,149.0,6.540000000000001,19.82,16.596666666666668
2067.0,Brendan Smith,14,726.0,14.0,76.0,14,39.0,105.0,144.0,-15.0,787.0,3.0,11.0,2.0,5.0,3.0,0.0,811.0,4.819999999999999,6.666666666666667,16.372222222222224,59.0,3.0,12.0,15.0,11.0,72.0,0.0,0.0,1.0,1.0,2.0,0.0,67.0,2.3125,0.0,16.977083333333333
2068.0,Luke Hughes,3,155.0,2.0,82.0,2,17.0,76.0,93.0,-34.0,44.0,4.0,41.0,0.0,0.0,3.0,2.0,258.0,20.833333333333332,0.0,19.616666666666664,4.0,0.0,2.0,2.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.791666666666664
2069.0,Simon Nemec,2,87.0,27.0,60.0,2,5.0,18.0,23.0,-17.0,47.0,0.0,4.0,0.0,0.0,2.0,0.0,99.0,5.9,0.0,17.425,4.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,16.7,0.0,20.666666666666668
2070.0,Max Willman,3,68.0,9.0,41.0,3,7.0,3.0,10.0,-15.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,7.933333333333334,20.633333333333333,9.68888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2071.0,Nick DeSimone,3,58.0,4.0,23.0,2,3.0,10.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,5.15,0.0,13.841666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2072.0,Santeri Hatakka,2,21.0,9.0,12.0,2,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,13.641666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2073.0,Cal Foote,4,145.0,4.0,56.0,3,5.0,15.0,20.0,24.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,3.4,0.0,14.219999999999999,13.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.483333333333333
2074.0,Samuel Laberge,1,2.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2075.0,Brian Halonen,2,4.0,2.0,2.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.091666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2076.0,Graeme Clarke,1,3.0,3.0,3.0,0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2077.0,Paul Cotter,4,217.0,7.0,79.0,4,38.0,29.0,67.0,-29.0,124.0,2.0,4.0,0.0,0.0,3.0,0.0,277.0,15.025,36.875,11.866666666666667,5.0,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.416666666666666
2078.0,Cody Glass,6,252.0,8.0,72.0,6,35.0,58.0,93.0,-6.0,70.0,12.0,23.0,0.0,0.0,5.0,1.0,392.0,8.942857142857143,45.18571428571429,13.635714285714286,8.0,0.0,0.0,0.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,33.0,12.305555555555555
2079.0,Brett Pesce,10,699.0,55.0,82.0,10,42.0,173.0,215.0,87.0,256.0,4.0,19.0,1.0,7.0,10.0,3.0,1071.0,3.9299999999999997,10.0,21.134999999999998,62.0,5.0,19.0,24.0,6.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,2.733333333333333,0.0,550.6805555555555
2080.0,Seamus Casey,1,14.0,14.0,14.0,1,4.0,4.0,8.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,12.0,33.3,0.0,12.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.216666666666667
2081.0,Nathan Légaré,1,3.0,3.0,3.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2082.0,Matt Cullen,21,1516.0,21.0,82.0,21,266.0,465.0,731.0,-24.0,592.0,55.0,178.0,21.0,39.0,37.0,1.0,2774.0,9.560869565217391,51.74347826086956,15.739855072463767,132.0,19.0,39.0,58.0,-7.0,72.0,4.0,17.0,2.0,2.0,4.0,0.0,201.0,9.30909090909091,52.40909090909091,15.913636363636364
2083.0,Tony Hrkac,12,758.0,7.0,80.0,12,132.0,239.0,371.0,-66.0,173.0,34.0,125.0,3.0,8.0,13.0,0.0,945.0,13.5875,45.9375,12.875,38.0,7.0,7.0,14.0,1.0,12.0,3.0,5.0,1.0,1.0,2.0,1.0,55.0,6.8500000000000005,43.65,9.0
2084.0,Mike Leclerc,9,341.0,5.0,82.0,8,64.0,94.0,158.0,-43.0,288.0,16.0,43.0,0.0,1.0,14.0,2.0,634.0,10.16,22.155555555555555,13.575925925925926,26.0,2.0,9.0,11.0,3.0,14.0,1.0,3.0,0.0,0.0,2.0,1.0,58.0,0.9,0.0,14.85
2085.0,German Titov,9,624.0,7.0,82.0,9,157.0,220.0,377.0,22.0,311.0,51.0,114.0,11.0,19.0,21.0,3.0,1156.0,12.65,33.300000000000004,17.005555555555556,34.0,11.0,12.0,23.0,-1.0,18.0,1.0,3.0,1.0,1.0,0.0,0.0,61.0,20.3,25.0,17.09166666666667
2086.0,Mike Crowley,3,67.0,8.0,39.0,3,5.0,15.0,20.0,-26.0,44.0,1.0,5.0,0.0,0.0,3.0,1.0,103.0,6.300000000000001,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2087.0,Dan Bylsma,9,429.0,4.0,82.0,8,19.0,43.0,62.0,-20.0,184.0,0.0,2.0,2.0,3.0,2.0,0.0,346.0,3.6999999999999997,39.05714285714286,10.245238095238095,16.0,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,9.233333333333333
2088.0,Steve Rucchin,12,735.0,16.0,82.0,12,171.0,318.0,489.0,30.0,164.0,63.0,162.0,7.0,17.0,24.0,3.0,1317.0,12.941666666666668,52.32222222222222,19.883333333333333,37.0,9.0,8.0,17.0,-6.0,12.0,2.0,4.0,0.0,1.0,2.0,1.0,73.0,9.7,50.800000000000004,19.77777777777778
2089.0,Pavel Trnka,7,411.0,22.0,71.0,7,14.0,63.0,77.0,-12.0,323.0,4.0,18.0,0.0,2.0,0.0,0.0,411.0,3.525,0.0,17.416666666666668,4.0,0.0,1.0,1.0,-3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.433333333333334
2090.0,Ladislav Kohn,7,186.0,3.0,77.0,3,14.0,28.0,42.0,-41.0,125.0,1.0,3.0,2.0,2.0,1.0,0.0,290.0,4.0875,23.75714285714286,10.428571428571429,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433333333333334
2091.0,Jonas Ronnqvist,1,38.0,38.0,38.0,1,0.0,4.0,4.0,-7.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,44.6,10.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2092.0,Antti Aalto,4,151.0,3.0,73.0,3,11.0,17.0,28.0,-25.0,52.0,3.0,4.0,0.0,0.0,1.0,0.0,182.0,4.35,28.525,10.383333333333333,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283333333333333
2093.0,Antti Jussi Niemi,2,29.0,1.0,28.0,1,1.0,1.0,2.0,-7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.8,0.0,12.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2094.0,Kevin Sawyer,6,110.0,2.0,57.0,4,3.0,3.0,6.0,-7.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.1,0.0,5.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2095.0,Bob Wren,3,5.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.9,10.572222222222223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9.15
2096.0,Patric Kjellberg,6,394.0,7.0,82.0,6,64.0,96.0,160.0,-50.0,84.0,22.0,47.0,1.0,2.0,9.0,0.0,561.0,8.914285714285715,32.85,17.188888888888886,10.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.5
2097.0,Denny Lambert,8,487.0,13.0,80.0,8,27.0,66.0,93.0,-23.0,1391.0,3.0,5.0,0.0,0.0,2.0,0.0,420.0,5.7,40.28,9.690000000000001,17.0,0.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.216666666666667
2098.0,Sergei Krivokrasov,10,450.0,4.0,70.0,9,86.0,109.0,195.0,0.0,288.0,24.0,47.0,0.0,0.0,18.0,1.0,887.0,8.516666666666667,8.571428571428571,13.597619047619048,21.0,2.0,0.0,2.0,-6.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,8.6,,
2099.0,Timo Parssinen,1,17.0,17.0,17.0,1,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,100.0,11.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2100.0,Drew Bannister,6,164.0,1.0,64.0,4,5.0,25.0,30.0,-38.0,161.0,1.0,10.0,0.0,0.0,0.0,0.0,152.0,1.3125,0.0,14.053333333333333,12.0,0.0,0.0,0.0,-4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,
2101.0,Sandis Ozolinsh,15,875.0,7.0,82.0,15,167.0,397.0,564.0,-44.0,638.0,67.0,271.0,4.0,7.0,26.0,3.0,1771.0,8.84736842105263,0.0,289.1948717948718,137.0,23.0,67.0,90.0,-10.0,131.0,11.0,43.0,0.0,1.0,5.0,1.0,298.0,6.4,0.0,21.116666666666664
2102.0,Fredrik Olausson,16,1022.0,18.0,77.0,16,147.0,434.0,581.0,-29.0,452.0,72.0,312.0,2.0,10.0,20.0,1.0,1869.0,6.757894736842106,0.0,18.446666666666665,71.0,6.0,23.0,29.0,-15.0,28.0,3.0,16.0,0.0,0.0,1.0,1.0,112.0,3.9699999999999998,0.0,16.991666666666667
2103.0,Alexei Smirnov,2,52.0,8.0,44.0,2,3.0,3.0,6.0,-1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,3.25,8.35,8.058333333333334,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.366666666666666
2104.0,Rob Valicevic,6,193.0,7.0,80.0,6,28.0,20.0,48.0,-13.0,61.0,3.0,4.0,1.0,3.0,10.0,0.0,218.0,11.35,33.86666666666667,10.936111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2105.0,Chris O'Sullivan,5,62.0,2.0,27.0,4,2.0,17.0,19.0,5.0,16.0,1.0,11.0,0.0,0.0,1.0,0.0,82.0,0.9800000000000001,25.0,14.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2106.0,Lance Ward,4,209.0,29.0,68.0,4,4.0,12.0,16.0,-30.0,391.0,0.0,0.0,0.0,2.0,1.0,0.0,134.0,2.2800000000000002,0.0,11.056666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2107.0,Jonathan Hedstrom,2,83.0,4.0,79.0,1,13.0,14.0,27.0,1.0,48.0,2.0,3.0,2.0,3.0,5.0,1.0,102.0,6.55,13.45,12.066666666666666,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.966666666666665
2108.0,Joffrey Lupul,12,701.0,16.0,81.0,12,205.0,215.0,420.0,-79.0,407.0,59.0,132.0,2.0,3.0,24.0,1.0,1793.0,12.384615384615385,37.44615384615385,16.15897435897436,46.0,17.0,10.0,27.0,10.0,39.0,4.0,7.0,0.0,0.0,2.0,2.0,149.0,10.35,27.8,17.258333333333333
2109.0,Garrett Burnett,1,39.0,39.0,39.0,1,1.0,2.0,3.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2110.0,Petr Schastlivy,5,129.0,1.0,43.0,4,18.0,22.0,40.0,3.0,30.0,7.0,11.0,0.0,0.0,5.0,0.0,207.0,6.883333333333333,15.916666666666666,10.202777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15
2111.0,Tony Martensson,1,6.0,6.0,6.0,0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,44.4,6.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2112.0,Chris Armstrong,2,7.0,3.0,4.0,0,0.0,1.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2113.0,Mark Popovic,5,81.0,1.0,37.0,3,2.0,5.0,7.0,-8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.6600000000000001,0.0,12.876666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2114.0,Ryan Getzlaf,17,1157.0,44.0,82.0,17,282.0,737.0,1019.0,102.0,960.0,86.0,341.0,8.0,14.0,57.0,11.0,2559.0,10.823529411764707,49.241176470588236,19.403921568627453,125.0,37.0,83.0,120.0,12.0,137.0,15.0,48.0,2.0,3.0,6.0,0.0,328.0,11.200000000000001,45.663636363636364,409.7136363636364
2115.0,Todd Fedoruk,9,545.0,10.0,76.0,9,32.0,65.0,97.0,-27.0,1050.0,2.0,4.0,0.0,0.0,2.0,0.0,349.0,8.254545454545454,14.927272727272726,7.959090909090909,25.0,1.0,1.0,2.0,-5.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,3.3333333333333335,5.55,7.038888888888889
2116.0,Joe Dipenta,4,174.0,3.0,76.0,3,6.0,17.0,23.0,15.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,20.875,0.0,13.025,32.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.883333333333333
2117.0,Bruno St. Jacques,4,67.0,1.0,35.0,3,3.0,7.0,10.0,-6.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,12.86,0.0,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2118.0,Kip Brennan,5,61.0,3.0,19.0,3,1.0,1.0,2.0,-2.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.783333333333333,0.0,4.463888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2119.0,Trevor Gillies,4,57.0,1.0,39.0,2,2.0,1.0,3.0,-6.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.55,0.0,3.1041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2120.0,Aaron Gavey,9,360.0,5.0,75.0,7,41.0,50.0,91.0,-52.0,272.0,7.0,15.0,1.0,2.0,8.0,1.0,382.0,8.120000000000001,46.528571428571425,9.821428571428571,19.0,1.0,2.0,3.0,-2.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,8.35,55.8,6.15
2121.0,Bjorn Melin,1,3.0,3.0,3.0,0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,7.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
